"","id","sampleA","sampleB","baseMeanA","baseMeanB","log2FC","pval","padj","sig"
"959","AT1G12380.Araport11.447","Control","Drought",249.467172970458,268.758841017969,-0.113884811360577,0.534605311293967,0.999861575872975,"notDE"
"960","AT1G12390.Araport11.447","Control","Drought",25.4532795021828,30.6565828631967,-0.218603136120089,0.63612128053698,0.999861575872975,"notDE"
"961","AT1G12400.Araport11.447","Control","Drought",30.8119857709977,18.7979507714016,0.705516310884796,0.174909517810645,0.999861575872975,"notDE"
"962","AT1G12410.Araport11.447","Control","Drought",1945.01665127268,2244.15188269766,-0.204929877394987,0.190016250989382,0.999861575872975,"notDE"
"963","AT1G12420.Araport11.447","Control","Drought",304.614475875843,299.987643846809,0.033061940620412,0.881638127986421,0.999861575872975,"notDE"
"964","AT1G12430.Araport11.447","Control","Drought",778.084399367635,718.0340578355,0.10931670900765,0.444424622071186,0.999861575872975,"notDE"
"965","AT1G12440.Araport11.447","Control","Drought",1396.48035467348,1426.49921740346,-0.028285571756251,0.862645405948652,0.999861575872975,"notDE"
"966","AT1G12450.Araport11.447","Control","Drought",79.0692860857535,67.1275025228122,0.239788674496837,0.409585739716589,0.999861575872975,"notDE"
"967","AT1G12460.Araport11.447","Control","Drought",392.358656033962,407.70170759125,-0.0532636258811866,0.766141312019156,0.999861575872975,"notDE"
"968","AT1G12470.Araport11.447","Control","Drought",420.616432283433,413.445777710145,0.0169651189188459,0.941657069431438,0.999861575872975,"notDE"
"969","AT1G12480.Araport11.447","Control","Drought",28.3140078601085,27.0176153533713,0.0635337301884744,0.888023468288466,0.999861575872975,"notDE"
"970","AT1G12500.Araport11.447","Control","Drought",581.864099175852,539.492603292999,0.11977351521042,0.513270491984312,0.999861575872975,"notDE"
"971","AT1G12520.Araport11.447","Control","Drought",737.962553743244,553.358859553929,0.406904043697268,0.00504972585316085,0.999861575872975,"DE"
"972","AT1G12530.Araport11.447","Control","Drought",136.066138516865,141.238957295044,-0.0410438788140047,0.866622488946323,0.999861575872975,"notDE"
"973","AT1G12550.Araport11.447","Control","Drought",13.4542439976075,11.0644636714895,0.202026971383346,0.802016688066613,0.999861575872975,"notDE"
"974","AT1G12570.Araport11.447","Control","Drought",170.870920303204,204.916834419385,-0.253458522561959,0.369226938157788,0.999861575872975,"notDE"
"975","AT1G12580.Araport11.447","Control","Drought",482.29598055641,461.679253488249,0.0553865699076734,0.733251183202767,0.999861575872975,"notDE"
"976","AT1G12600.Araport11.447","Control","Drought",2.72545211068877,1.74260336338799,0.531672834948752,0.742686913565111,0.999861575872975,"notDE"
"977","AT1G12610.Araport11.447","Control","Drought",16.1282110631618,10.7093888497663,0.702738574395542,0.511241654134002,0.999861575872975,"notDE"
"978","AT1G12620.Araport11.447","Control","Drought",48.2726144926811,36.9827666169616,0.367663007883794,0.351461331751086,0.999861575872975,"notDE"
"979","AT1G12640.Araport11.447","Control","Drought",160.921560117286,189.49117746657,-0.235815101251598,0.371797107880215,0.999861575872975,"notDE"
"980","AT1G12650.Araport11.447","Control","Drought",493.192604273461,543.249030466558,-0.140136740195794,0.350996348079679,0.999861575872975,"notDE"
"981","AT1G12680.Araport11.447","Control","Drought",295.265031628781,260.385220533271,0.171210520803863,0.382487506342662,0.999861575872975,"notDE"
"982","AT1G12700.Araport11.447","Control","Drought",76.2933718513919,60.2176935648143,0.322606583019524,0.290999883053826,0.999861575872975,"notDE"
"983","AT1G12710.Araport11.447","Control","Drought",106.477869068487,63.8369044539464,0.690540209274395,0.0393774091421167,0.999861575872975,"DE"
"984","AT1G12730.Araport11.447","Control","Drought",222.114818830932,216.173620837042,0.0401456049818263,0.871376732978153,0.999861575872975,"notDE"
"985","AT1G12740.Araport11.447","Control","Drought",2.38427115681638,7.3817831523599,-1.71896851438808,0.123278672409001,0.999861575872975,"notDE"
"986","AT1G12750.Araport11.447","Control","Drought",451.896920518272,375.387966441761,0.27282536112611,0.224207665729263,0.999861575872975,"notDE"
"987","AT1G12760.Araport11.447","Control","Drought",462.754118636885,439.537530974022,0.0674401099976275,0.66989051282546,0.999861575872975,"notDE"
"988","AT1G12770.Araport11.447","Control","Drought",1272.18796743299,1426.26576538451,-0.166574258998171,0.320697383823172,0.999861575872975,"notDE"
"989","AT1G12775.Araport11.447","Control","Drought",76.5792385237912,79.7077322618574,-0.0435980423904617,0.877209091219868,0.999861575872975,"notDE"
"990","AT1G12780.Araport11.447","Control","Drought",190.051317146663,161.895941430324,0.235489280988791,0.310956633408311,0.999861575872975,"notDE"
"991","AT1G12790.Araport11.447","Control","Drought",57.2855029680655,41.6991991219287,0.428136627289902,0.232011965397393,0.999861575872975,"notDE"
"992","AT1G12800.Araport11.447","Control","Drought",3985.76162721045,4011.89123531616,-0.0093047263128914,0.940444846925474,0.999861575872975,"notDE"
"993","AT1G12810.Araport11.447","Control","Drought",266.301799437654,279.800646566743,-0.0781190831103579,0.699513630911787,0.999861575872975,"notDE"
"994","AT1G12820.Araport11.447","Control","Drought",678.619452596316,622.737100185496,0.123566505475244,0.420929888472152,0.999861575872975,"notDE"
"995","AT1G12840.Araport11.447","Control","Drought",1406.69069774021,1563.15070489896,-0.150771132449249,0.310497006264658,0.999861575872975,"notDE"
"996","AT1G12845.Araport11.447","Control","Drought",334.754503834996,339.149924966914,-0.00722938379198034,0.968975206486282,0.999861575872975,"notDE"
"997","AT1G12850.Araport11.447","Control","Drought",832.520722378445,810.745825184861,0.0345131194538098,0.804573871498312,0.999861575872975,"notDE"
"998","AT1G12860.Araport11.447","Control","Drought",1057.07994722345,985.29632223136,0.0999095940885935,0.52110668720135,0.999861575872975,"notDE"
"999","AT1G12880.Araport11.447","Control","Drought",7.75427363294426,2.51955714342451,1.77514464983551,0.110867910742361,0.999861575872975,"notDE"
"1000","AT1G12900.Araport11.447","Control","Drought",8779.32322482466,8605.73578472707,0.028849069755033,0.828742629237505,0.999861575872975,"notDE"
"1001","AT1G12910.Araport11.447","Control","Drought",406.624650913118,429.017953607758,-0.0797097032069805,0.615529844622789,0.999861575872975,"notDE"
"1002","AT1G12920.Araport11.447","Control","Drought",2029.33353836773,2109.12214269841,-0.0554480812522773,0.658168005591184,0.999861575872975,"notDE"
"1003","AT1G12930.Araport11.447","Control","Drought",519.756702313628,487.980988929287,0.080988681174138,0.610330782661388,0.999861575872975,"notDE"
"1004","AT1G12970.Araport11.447","Control","Drought",124.72519747172,131.375435337758,-0.081586690800318,0.722482012403877,0.999861575872975,"notDE"
"1005","AT1G12980.Araport11.447","Control","Drought",5.45412624613383,2.16657311376558,1.30322065961991,0.355304771029863,0.999861575872975,"notDE"
"1006","AT1G12990.Araport11.447","Control","Drought",313.443633581909,313.002437864864,0.0105241502555883,0.953805194466494,0.999861575872975,"notDE"
"1007","AT1G13000.Araport11.447","Control","Drought",227.350174721728,197.41729228288,0.214137767722014,0.362480112835295,0.999861575872975,"notDE"
"1008","AT1G13020.Araport11.447","Control","Drought",693.627098672679,756.396349347466,-0.127051238824334,0.351703536784327,0.999861575872975,"notDE"
"1009","AT1G13030.Araport11.447","Control","Drought",517.451428125339,574.615567853523,-0.155066806440646,0.325672995019484,0.999861575872975,"notDE"
"1010","AT1G13040.Araport11.447","Control","Drought",99.6265942340176,95.4060484956617,0.0404601110060487,0.901552822792887,0.999861575872975,"notDE"
"1011","AT1G13050.Araport11.447","Control","Drought",141.420363437115,125.806107405528,0.157656308929176,0.591015994900058,0.999861575872975,"notDE"
"1012","AT1G13060.Araport11.447","Control","Drought",2039.92434026125,2175.64520915162,-0.0924657723219695,0.494116603176035,0.999861575872975,"notDE"
"1013","AT1G13080.Araport11.447","Control","Drought",189.82552074798,253.803805442253,-0.405001606084373,0.082049288875077,0.999861575872975,"notDE"
"1014","AT1G13090.Araport11.447","Control","Drought",320.307655449203,324.608855621798,-0.0119483750479885,0.950508960075072,0.999861575872975,"notDE"
"1015","AT1G13100.Araport11.447","Control","Drought",19.8724977112971,21.1316954297438,-0.117476337191195,0.849623825802998,0.999861575872975,"notDE"
"1016","AT1G13110.Araport11.447","Control","Drought",178.776449497117,158.740012015642,0.152809614930783,0.530929133011913,0.999861575872975,"notDE"
"1017","AT1G13120.Araport11.447","Control","Drought",731.019698423945,714.516372799756,0.0337435194585238,0.81944848138552,0.999861575872975,"notDE"
"1018","AT1G13130.Araport11.447","Control","Drought",3.33735184298685,2.87924655384706,0.083267045370879,0.95214351848701,0.999861575872975,"notDE"
"1019","AT1G13140.Araport11.447","Control","Drought",77.7057514756774,46.852201428843,0.700921342722302,0.0697252422089698,0.999861575872975,"notDE"
"1020","AT1G13150.Araport11.447","Control","Drought",31.6514428450712,26.9587603120731,0.232006561616329,0.593956458832552,0.999861575872975,"notDE"
"1021","AT1G13160.Araport11.447","Control","Drought",1002.50248867715,964.259471594364,0.0528245508470074,0.730880392421476,0.999861575872975,"notDE"
"1022","AT1G13170.Araport11.447","Control","Drought",621.502985625397,620.447135621795,-0.00292944488638694,0.984723678877267,0.999861575872975,"notDE"
"1023","AT1G13180.Araport11.447","Control","Drought",227.042786224238,203.286534023725,0.151677062772424,0.426983997990003,0.999861575872975,"notDE"
"1024","AT1G13190.Araport11.447","Control","Drought",613.848066798408,674.966221531274,-0.13180421306801,0.36879692243734,0.999861575872975,"notDE"
"1025","AT1G13195.Araport11.447","Control","Drought",75.8592801410767,83.3194270602684,-0.142699961766934,0.639297548386927,0.999861575872975,"notDE"
"1026","AT1G13210.Araport11.447","Control","Drought",192.295900826072,180.087480840436,0.0754940775409835,0.717795602643953,0.999861575872975,"notDE"
"1027","AT1G13220.Araport11.447","Control","Drought",979.34971711486,923.834089929924,0.081067192613064,0.543961793870565,0.999861575872975,"notDE"
"1028","AT1G13230.Araport11.447","Control","Drought",7.71174185819837,6.1346046322173,0.270520277493202,0.782811456008065,0.999861575872975,"notDE"
"1029","AT1G13245.Araport11.447","Control","Drought",217.970066644912,178.752388745747,0.30916692136755,0.147874035099359,0.999861575872975,"notDE"
"1030","AT1G13250.Araport11.447","Control","Drought",350.747995427,371.335123620282,-0.0865097604680023,0.618125552503657,0.999861575872975,"notDE"
"1031","AT1G13260.Araport11.447","Control","Drought",88.3581481836627,59.1024102311744,0.629442604457577,0.185265541635534,0.999861575872975,"notDE"
"1032","AT1G13270.Araport11.447","Control","Drought",1459.89245580803,1571.61276288172,-0.106753605482998,0.533681633424932,0.999861575872975,"notDE"
"1033","AT1G13280.Araport11.447","Control","Drought",122.596187081775,112.725692016408,0.115059401992036,0.710055348351909,0.999861575872975,"notDE"
"1034","AT1G13320.Araport11.447","Control","Drought",956.428585448496,1033.45321054071,-0.110644395975002,0.477492716337493,0.999861575872975,"notDE"
"1035","AT1G13330.Araport11.447","Control","Drought",62.1924604117156,86.2045682849215,-0.45144778655385,0.17338422129125,0.999861575872975,"notDE"
"1036","AT1G13340.Araport11.447","Control","Drought",5.86742195881901,6.69430981541774,-0.143741448757317,0.8826375482506,0.999861575872975,"notDE"
"1037","AT1G13350.Araport11.447","Control","Drought",935.606112118726,909.515536476017,0.0442095568985557,0.808466993633572,0.999861575872975,"notDE"
"1038","AT1G13360.Araport11.447","Control","Drought",670.337644938286,826.194195559574,-0.295005424511392,0.0867664628092539,0.999861575872975,"notDE"
"1039","AT1G13380.Araport11.447","Control","Drought",572.502099397668,555.048063892435,0.0410643135284846,0.804349559638646,0.999861575872975,"notDE"
"1040","AT1G13390.Araport11.447","Control","Drought",159.007065709719,173.878032057391,-0.117456212619121,0.669131583571386,0.999861575872975,"notDE"
"1041","AT1G13400.Araport11.447","Control","Drought",59.6439951594024,49.6595235176731,0.232108610085859,0.593860661214056,0.999861575872975,"notDE"
"1042","AT1G13410.Araport11.447","Control","Drought",64.3086882949341,41.3478183283956,0.608190072996381,0.101190771747337,0.999861575872975,"notDE"
"1043","AT1G13440.Araport11.447","Control","Drought",12214.1686126782,13246.6215419902,-0.11714019845891,0.339382484289868,0.999861575872975,"notDE"
"1044","AT1G13450.Araport11.447","Control","Drought",238.467851039388,202.961420111971,0.247450010111512,0.224870381814158,0.999861575872975,"notDE"
"1045","AT1G13460.Araport11.447","Control","Drought",168.344024544055,180.148731644029,-0.104466438898022,0.618249087073909,0.999861575872975,"notDE"
"1046","AT1G13470.Araport11.447","Control","Drought",4.16542956777155,2.52290983380632,0.627153471171285,0.630849922160901,0.999861575872975,"notDE"
"1047","AT1G13560.Araport11.447","Control","Drought",1322.9937571092,1368.94028434435,-0.0521271600493903,0.690940666356176,0.999861575872975,"notDE"
"1048","AT1G13570.Araport11.447","Control","Drought",342.652981767814,328.901172158257,0.0719340611024366,0.691095665788954,0.999861575872975,"notDE"
"1049","AT1G13580.Araport11.447","Control","Drought",287.247742590732,277.489669881668,0.0651168003193836,0.732968753122166,0.999861575872975,"notDE"
"1050","AT1G13600.Araport11.447","Control","Drought",4.65249262263561,5.24711552249725,-0.253462441725721,0.847274532764914,0.999861575872975,"notDE"
"1051","AT1G13630.Araport11.447","Control","Drought",94.0804970109268,109.3667600578,-0.204483714374904,0.455985284035756,0.999861575872975,"notDE"
"1052","AT1G13640.Araport11.447","Control","Drought",454.879799792653,437.791702954593,0.054456221908565,0.722417541104417,0.999861575872975,"notDE"
"1053","AT1G13650.Araport11.447","Control","Drought",366.626120192844,353.975918704417,0.0671159450619807,0.79236688439072,0.999861575872975,"notDE"
"1054","AT1G13670.Araport11.447","Control","Drought",26.3303330512259,19.2147457688664,0.463067788038718,0.396268415720773,0.999861575872975,"notDE"
"1055","AT1G13680.Araport11.447","Control","Drought",5.16575035285853,3.14482274868671,0.699750677688245,0.543237960477019,0.999861575872975,"notDE"
"1056","AT1G13690.Araport11.447","Control","Drought",638.375266491787,711.44496790166,-0.15842824156079,0.27825441118161,0.999861575872975,"notDE"
"1057","AT1G13700.Araport11.447","Control","Drought",35.1929636693515,22.8171932060896,0.551769364447256,0.262817608694944,0.999861575872975,"notDE"
"1058","AT1G13710.Araport11.447","Control","Drought",111.476059467463,137.304989137897,-0.302745255622913,0.720756944031089,0.999861575872975,"notDE"
"1059","AT1G13730.Araport11.447","Control","Drought",1211.0851942263,1229.77254323296,-0.0241249530266042,0.874527452000886,0.999861575872975,"notDE"
"1060","AT1G13740.Araport11.447","Control","Drought",216.143023624406,228.767115119484,-0.0792797484317858,0.714639581107988,0.999861575872975,"notDE"
"1061","AT1G13750.Araport11.447","Control","Drought",16.366291116716,16.35192132912,0.0492793006039147,0.931721616291421,0.999861575872975,"notDE"
